date,warehouse,product_id,demand,forecast
2023-07-01,ALQ,23458,30.0,54.0
2023-08-11,ALQ,12060,251.0,240.0
2023-07-08,ALQ,1298,567.0,739.0
2023-07-24,ALQ,396,55.0573072433472,34.0
2023-07-18,ALQ,1563,12.0,10.0
2023-06-06,ALQ,609011,93.0,86.0
2023-07-31,ALQ,1378,162.0,153.0
2023-06-14,ALQ,23458,31.6062240600586,61.0
2023-06-23,ALQ,1370,31.0,30.0
2023-07-24,ALQ,1558,11.0,17.0
2023-07-21,ALQ,144903,114.0,71.0
2023-08-23,ALQ,144886,103.0,148.0
2023-07-21,ALQ,98551,371.575,439.21
2023-07-12,ALQ,1374,5.0,17.0
2023-06-30,ALQ,98551,346.445699462891,375.75
2023-06-29,ALQ,431,214.0,300.0
2023-07-27,ALQ,1554,3.0,4.0
2023-06-28,ALQ,1366,703.0,855.0
2023-08-24,ALQ,592,15.0,15.0
2023-06-10,ALQ,1368,152.139151949408,140.0
2023-08-10,ALQ,1554,5.15624713897705,5.0
2023-08-22,ALQ,56104,203.051992416382,157.0
2023-08-15,ALQ,319,13.0,29.0
2023-08-30,ALQ,490,32.5,10.0
2023-06-26,ALQ,1368,109.870351988816,134.0
2023-06-27,ALQ,420,313.0,231.0
2023-08-02,ALQ,1552,84.0,68.0
2023-06-14,ALQ,636341,46.0,64.0
2023-08-09,ALQ,543,8.83291363716125,22.0
2023-08-19,ALQ,609015,64.0,34.0
2023-08-01,ALQ,420,282.170304368995,256.0
2023-08-30,ALQ,642786,0.0,3.0
2023-08-18,ALQ,541,48.0,89.0
2023-08-21,ALQ,1548,100.263168334961,71.0
2023-08-14,ALQ,640,14.0,21.0
2023-06-07,ALQ,1360,66.0,42.0
2023-07-07,ALQ,1142,8.0,19.0
2023-07-17,ALQ,426,222.632183501024,176.0
2023-07-19,ALQ,56112,2361.0,2336.0
2023-07-11,ALQ,556151,1156.0,1070.0
2023-06-02,ALQ,150483,512.0,506.0
2023-08-22,ALQ,286,42.9968414306641,81.0
2023-06-12,ALQ,935,1.75714290142059,2.0
2023-08-05,ALQ,502,146.5,170.0
2023-06-23,ALQ,144878,323.0,190.0
2023-08-26,ALQ,1895,19.0,19.0
2023-06-16,ALQ,935,2.0,3.0
2023-08-18,ALQ,1546,215.0,192.0
2023-07-21,ALQ,1310,164.0,158.0
2023-07-15,ALQ,60592,53.0,59.0
2023-07-01,ALQ,564,28.0,32.0
2023-06-29,ALQ,457,1434.0,1438.0
2023-08-17,ALQ,1542,39.0,33.0
2023-08-01,ALQ,592,45.0,15.0
2023-06-29,ALQ,1893,2.0,8.0
2023-07-13,ALQ,970,7.5,19.0
2023-08-23,ALQ,1542,30.7372269630432,33.0
2023-06-10,ALQ,56104,48.0,144.0
2023-08-07,ALQ,585,39.7433204650879,2.0
2023-08-19,ALQ,12087,284.0,276.0
2023-06-14,ALQ,12087,40.0,117.0
2023-06-26,ALQ,1552,51.5707412985311,61.0
2023-07-10,ALQ,54041,4.6322466135025,3.0
2023-07-29,ALQ,1266,44.6741485595703,35.0
2023-07-27,ALQ,1542,36.0,38.0
2023-06-16,ALQ,506,268.588054656982,204.0
2023-08-14,ALQ,150483,605.591537475586,813.0
2023-07-04,ALQ,1221,717.0,585.0
2023-07-08,ALQ,1211,19.0,24.0
2023-07-12,ALQ,1905,33.0,34.0
2023-08-11,ALQ,259,74.0039443969727,57.0
2023-07-17,ALQ,552,13.5,15.0
2023-07-27,ALQ,1552,58.0506286621094,82.0
2023-07-29,ALQ,327,1.5,4.0
2023-06-03,ALQ,396,32.1106031803325,27.0
2023-07-18,ALQ,1144,8.0,8.0
2023-08-21,ALQ,609015,29.7418975830078,33.0
2023-07-21,ALQ,158107,20.0,17.0
2023-08-17,ALQ,23458,190.0,166.0
2023-06-24,ALQ,603,5.50022451026598,9.0
2023-08-16,ALQ,1142,12.4447393417358,30.0
2023-06-23,ALQ,345,2.0,15.0
2023-08-30,ALQ,381,77.6,104.0
2023-08-21,ALQ,1314,173.906982421875,64.0
2023-07-10,ALQ,1378,120.172035217285,123.0
2023-07-14,ALQ,603,8.5,12.0
2023-06-17,ALQ,1378,82.0,83.0
2023-07-20,ALQ,23458,54.6796531677246,14.0
2023-08-23,ALQ,1546,177.024295806885,163.0
2023-08-28,ALQ,636341,112.710186004639,84.0
2023-08-08,ALQ,379,32.0,39.0
2023-08-03,ALQ,56112,1868.0,2664.0
2023-08-30,ALQ,1548,64.0,81.0
2023-07-10,ALQ,713,40.9281063079834,52.0
2023-08-17,ALQ,636341,126.0,91.0
2023-08-03,ALQ,1144,5.0,10.0
2023-06-30,ALQ,1211,17.0,21.0
2023-07-22,ALQ,410,229.434093475342,172.0
2023-06-22,ALQ,426,154.0,144.0
2023-08-23,ALQ,556151,925.0,843.0
2023-07-18,ALQ,556151,987.0,1086.0
2023-06-12,ALQ,56283,45.5122985839844,20.0
2023-07-19,ALQ,144899,58.0,94.0
2023-07-06,ALQ,144878,293.0,212.0
2023-06-01,ALQ,158107,4.0,10.0
2023-08-26,ALQ,643043,0.0,3.0
2023-06-23,ALQ,12038,130.0,97.0
2023-06-30,ALQ,1370,42.0,32.0
2023-06-22,ALQ,144903,64.0,71.0
2023-08-25,ALQ,1267,28.0,45.0
2023-08-14,ALQ,1893,10.0,13.0
2023-08-14,ALQ,586,258.0,931.0
2023-07-27,ALQ,349,350.5,435.0
2023-07-21,ALQ,12087,196.0,214.0
2023-06-22,ALQ,1370,18.0,30.0
2023-06-03,ALQ,1314,96.0,81.0
2023-06-03,ALQ,1149,176.987579345703,119.0
2023-08-11,ALQ,609015,51.1584815979004,25.0
2023-07-14,ALQ,1901,0.0,0.0
2023-07-20,ALQ,1571,72.2255096435547,18.0
2023-08-08,ALQ,345,13.0,27.0
2023-07-12,ALQ,144878,186.0,255.0
2023-06-28,ALQ,543,25.0,25.0
2023-08-23,ALQ,382,30.6,44.0
2023-06-24,ALQ,636339,32.0,55.0
2023-07-12,ALQ,12038,98.0,130.0
2023-06-22,ALQ,158107,8.0,12.0
2023-07-19,ALQ,12080,98.0,104.0
2023-07-27,ALQ,502,42.5,94.0
2023-08-22,ALQ,1562,74.0455645637232,58.0
2023-06-03,ALQ,603,3.5,8.0
2023-07-28,ALQ,457,1546.0,1363.0
2023-08-22,ALQ,319,3.5,15.0
2023-08-08,ALQ,1352,502.0,700.0
2023-06-03,ALQ,1569,202.546802520752,132.0
2023-07-31,ALQ,396,64.0,53.0
2023-06-16,ALQ,1266,27.5214250304414,25.0
2023-08-15,ALQ,144878,338.741760253906,373.0
2023-06-22,ALQ,23458,23.0,89.0
2023-06-06,ALQ,268,0.0,2.0
2023-07-19,ALQ,1314,122.0,113.0
2023-08-03,ALQ,935,1.5,2.0
2023-08-05,ALQ,144907,30.2060389152023,95.0
2023-07-04,ALQ,1217,1546.3759765625,2167.0
2023-08-07,ALQ,345,18.6067485809326,2.0
2023-08-24,ALQ,144907,62.0,62.0
2023-07-05,ALQ,1223,2931.18677902222,3060.0
2023-08-23,ALQ,1213,88.3139832981384,54.0
2023-07-11,ALQ,839,335.0,507.0
2023-07-29,ALQ,56112,2342.3388671875,2713.0
2023-08-19,ALQ,1552,32.0,72.0
2023-08-17,ALQ,144936,69.5555114746094,171.0
2023-06-14,ALQ,379,26.0,46.0
2023-07-26,ALQ,1144,13.0,8.0
2023-08-16,ALQ,12038,161.0,186.0
2023-08-26,ALQ,144878,384.0,358.0
2023-06-13,ALQ,461,273.808238983154,277.0
2023-06-05,ALQ,556153,776.484924316406,648.0
2023-08-02,ALQ,764,101.000401404092,215.0
2023-08-09,ALQ,636340,2.74240493774414,17.0
2023-06-21,ALQ,603,9.0,10.0
2023-08-05,ALQ,1573,50.0,112.0
2023-07-17,ALQ,327,9.68118232488632,7.0
2023-06-23,ALQ,1306,20.0,5.0
2023-06-23,ALQ,603,10.0,12.0
2023-08-04,ALQ,1267,38.0,54.0
2023-07-27,ALQ,56110,420.0,655.0
2023-06-12,ALQ,12146,62.999195098877,3.0
2023-06-28,ALQ,636339,30.0,46.0
2023-07-08,ALQ,1558,20.0,20.0
2023-07-10,ALQ,1352,604.0341796875,553.0
2023-06-20,ALQ,12038,135.590826319388,114.0
2023-07-17,ALQ,461,225.708521626783,206.0
2023-07-28,ALQ,60433,116.0,113.0
2023-08-26,ALQ,1562,51.0,44.0
2023-06-23,ALQ,1221,459.0,450.0
2023-07-13,ALQ,1560,9.0,28.0
2023-08-14,ALQ,1573,83.0,177.0
2023-07-21,ALQ,764,184.0,251.0
2023-07-21,ALQ,1573,103.0,94.0
2023-06-22,ALQ,65920,18.0,26.0
2023-08-24,ALQ,1546,133.0,130.0
2023-06-10,ALQ,580,188.0,166.0
2023-07-27,ALQ,1366,757.0,791.0
2023-06-20,ALQ,1542,30.0,38.0
2023-08-22,ALQ,1554,1.0,4.0
2023-06-03,ALQ,839,374.569358825684,387.0
2023-06-19,ALQ,617,3.98651051521301,2.0
2023-06-28,ALQ,1368,108.0,117.0
2023-06-12,ALQ,150483,699.571899414062,326.0
2023-07-29,ALQ,1211,14.0,19.0
2023-07-01,ALQ,506,118.0,161.0
2023-07-31,ALQ,636341,48.0,84.0
2023-07-05,ALQ,1542,47.7925145399896,28.0
2023-08-09,ALQ,1552,55.0282732547715,75.0
2023-07-03,ALQ,783,3.47541570663452,1.0
2023-07-19,ALQ,1350,66.0,63.0
2023-06-23,ALQ,408,515.866836547852,285.0
2023-07-08,ALQ,1360,39.0,60.0
2023-06-07,ALQ,447,6.0,20.0
2023-06-24,ALQ,158107,16.0,21.0
2023-08-30,ALQ,642782,0.0,7.0
2023-08-28,ALQ,642780,0.95188045501709,0.0
2023-08-30,ALQ,1284,14.2621167442651,4.0
2023-06-28,ALQ,163235,0.0,1.0
2023-08-09,ALQ,1310,242.810607910156,175.0
2023-06-24,ALQ,784,96.5,130.0
2023-06-24,ALQ,1562,30.2798986434937,38.0
2023-08-09,ALQ,144899,68.0370759963989,82.0
2023-08-09,ALQ,564,49.4735062887147,25.0
2023-06-28,ALQ,636340,25.0,20.0
2023-07-11,ALQ,1266,22.0,45.0
2023-07-31,ALQ,1211,32.0,43.0
2023-08-24,ALQ,579,298.0,424.0
2023-07-14,ALQ,150483,574.0,796.0
2023-06-28,ALQ,144920,213.0,177.0
2023-08-30,ALQ,556153,420.0,546.0
2023-07-05,ALQ,1571,111.0,79.0
2023-06-02,ALQ,637189,60.5,59.5
2023-08-02,ALQ,506,128.0,175.0
2023-07-18,ALQ,1558,18.0,15.0
2023-08-18,ALQ,420,185.0,186.0
2023-06-06,ALQ,29244,123.718288421631,88.0
2023-08-25,ALQ,396,31.0,30.0
2023-07-10,ALQ,1562,90.1096092819195,40.0
2023-07-27,ALQ,764,108.0,240.0
2023-08-25,ALQ,1556,102.0,80.0
2023-06-30,ALQ,764,363.0,440.0
2023-06-30,ALQ,132740,88.5,129.0
2023-07-27,ALQ,970,22.5,24.0
2023-07-11,ALQ,1382,314.0,435.0
2023-08-28,ALQ,1360,34.526683807373,49.0
2023-07-15,ALQ,1569,175.241564753739,156.0
2023-07-26,ALQ,1548,74.1865086555481,82.0
2023-06-28,ALQ,144936,22.0,80.0
2023-07-25,ALQ,1552,61.0196380615234,73.0
2023-07-27,ALQ,1298,520.0,624.0
2023-08-08,ALQ,80085,144.25,209.0
2023-08-08,ALQ,1895,7.0,22.0
2023-06-30,ALQ,1221,405.0,485.0
2023-08-16,ALQ,580,192.0,191.0
2023-07-14,ALQ,1364,31.0,30.0
2023-08-01,ALQ,379,51.9841222763062,40.0
2023-08-23,ALQ,457,1594.0,1556.0
2023-06-06,ALQ,80085,122.059710771923,105.5
2023-07-03,ALQ,1558,19.3347492218018,9.0
2023-07-28,ALQ,1284,0.0,12.0
2023-08-19,ALQ,541,37.0,72.0
2023-07-13,ALQ,1562,33.1373138427734,45.0
2023-06-10,ALQ,556151,1058.0,950.0
2023-06-29,ALQ,579,462.0,456.0
2023-06-07,ALQ,1142,24.000609785784,15.0
2023-07-31,ALQ,1563,9.04364323616028,15.0
2023-08-04,ALQ,1546,158.0,193.0
2023-06-28,ALQ,556153,517.0,705.0
2023-06-26,ALQ,506,158.0,194.0
2023-06-16,ALQ,12146,16.0,26.0
2023-06-01,ALQ,144920,276.974725246429,231.0
2023-07-24,ALQ,12060,339.0,344.0
2023-07-20,ALQ,1573,90.8000030517578,15.0
2023-08-07,ALQ,541,72.7775955200195,58.0
2023-07-01,ALQ,1352,451.0,488.0
2023-06-24,ALQ,1366,908.0,837.0
2023-08-05,ALQ,1901,0.0,0.0
2023-08-05,ALQ,56104,112.2744140625,204.0
2023-08-23,ALQ,970,22.6714222928546,26.0
2023-08-07,ALQ,12028,97.5279846191406,68.0
2023-06-05,ALQ,713,48.8360977172852,33.0
2023-08-11,ALQ,382,58.2,59.0
2023-06-07,ALQ,490,16.0,25.0
2023-08-23,ALQ,642778,1.66908669471741,16.0
2023-07-19,ALQ,970,28.5,21.0
2023-08-21,ALQ,1558,11.8057222366333,10.0
2023-07-29,ALQ,381,109.87291469574,80.0
2023-07-20,ALQ,56283,34.1064224243164,4.0
2023-08-22,ALQ,1310,328.783094406128,300.0
2023-08-30,ALQ,541,16.0,76.0
2023-06-24,ALQ,60433,143.0,154.0
2023-07-04,ALQ,23458,70.5476531982422,90.0
2023-08-22,ALQ,327,4.11887564510107,4.0
2023-06-14,ALQ,1217,1819.0,1610.0
2023-06-21,ALQ,327,0.5,2.0
2023-07-08,ALQ,1546,158.0,210.0
2023-06-05,ALQ,1556,68.4398924343385,74.0
2023-07-11,ALQ,12156,469.0,473.0
2023-08-28,ALQ,1558,13.1556508541107,11.0
2023-06-22,ALQ,1895,12.0,17.0
2023-07-08,ALQ,12156,325.0,397.0
2023-07-21,ALQ,1266,20.0,32.0
2023-06-07,ALQ,305,190.0,198.0
2023-07-26,ALQ,158107,13.0,13.0
2023-06-08,ALQ,1352,433.0,450.0
2023-07-20,ALQ,1372,17.6000003814697,7.0
2023-08-18,ALQ,1318,205.0,192.0
2023-07-06,ALQ,713,58.0,54.0
2023-06-16,ALQ,12038,100.548690795898,92.0
2023-07-14,ALQ,1540,229.573394775391,220.0
2023-06-10,ALQ,426,143.0,136.0
2023-08-18,ALQ,1142,8.0,19.0
2023-07-07,ALQ,150483,908.0,892.0
2023-08-29,ALQ,1284,5.77042987466241,9.0
2023-06-16,ALQ,564,28.5,27.0
2023-06-30,ALQ,12156,185.0,266.0
2023-07-01,ALQ,1372,14.6692790985107,25.0
2023-08-18,ALQ,158107,20.0,19.0
2023-07-18,ALQ,1267,28.5,39.0
2023-07-10,ALQ,1144,7.98898416757584,12.0
2023-07-26,ALQ,1364,33.0,38.0
2023-06-07,ALQ,640,24.0,18.0
2023-07-28,ALQ,1267,54.0,35.0
2023-06-17,ALQ,144899,34.7084786183219,66.0
2023-06-03,ALQ,1374,16.3039063426502,12.0
2023-08-23,ALQ,144907,60.0,62.0
2023-06-16,ALQ,327,1.0,3.0
2023-08-08,ALQ,1560,37.0,66.0
2023-07-05,ALQ,603,11.0,9.0
2023-08-14,ALQ,1352,527.0,466.0
2023-08-21,ALQ,410,265.883361816406,138.0
2023-07-14,ALQ,12146,24.0,39.0
2023-08-09,ALQ,936,490.181777954102,534.0
2023-06-30,ALQ,60433,101.0,151.0
2023-07-04,ALQ,936,634.142700195312,643.0
2023-06-12,ALQ,54041,2.09960079193115,2.0
2023-07-06,ALQ,1360,39.0,47.0
2023-06-03,ALQ,144878,293.369743347168,189.0
2023-07-13,ALQ,144899,116.0,90.0
2023-06-21,ALQ,60433,145.105194091797,156.0
2023-07-15,ALQ,12080,109.0,102.0
2023-06-16,ALQ,556153,620.406736373901,592.0
2023-08-14,ALQ,379,30.1434735291896,33.0
2023-06-30,ALQ,144924,312.0,147.0
2023-06-10,ALQ,764,305.951718352286,315.0
2023-06-10,ALQ,1378,88.6559530788145,89.0
2023-07-20,ALQ,1366,687.200012207031,320.0
2023-07-31,ALQ,1350,78.5858734916168,94.0
2023-07-22,ALQ,839,585.0,431.0
2023-06-26,ALQ,836,218.0,254.0
2023-06-30,ALQ,186642,0.0,0.0
2023-07-31,ALQ,836,311.836578369141,318.0
2023-08-28,ALQ,1266,58.5152415354056,51.0
2023-07-24,ALQ,1382,469.549464414952,407.0
2023-08-11,ALQ,1149,142.444187164307,120.0
2023-06-17,ALQ,1382,267.829666137695,271.0
2023-06-14,ALQ,1376,48.0,40.0
2023-08-23,ALQ,556152,325.0,365.0
2023-08-28,ALQ,410,248.169785259982,191.0
2023-08-28,ALQ,1284,4.63410840384843,10.0
2023-06-07,ALQ,1374,9.0,14.0
2023-06-09,ALQ,56283,75.0,44.0
2023-07-10,ALQ,12060,259.64599609375,301.0
2023-06-26,ALQ,12060,332.131113052368,304.0
2023-08-01,ALQ,1144,10.0,9.0
2023-07-04,ALQ,327,4.88689241834979,4.0
2023-06-21,ALQ,1558,20.0,24.0
2023-08-12,ALQ,637189,224.0,150.0
2023-06-12,ALQ,1895,20.9972019195557,7.0
2023-06-08,ALQ,1368,120.38850402832,128.0
2023-07-29,ALQ,556153,719.0,867.0
2023-08-21,ALQ,1267,51.3041458129883,56.0
2023-06-19,ALQ,580,136.351806640625,107.0
2023-07-12,ALQ,1356,57.0,57.0
2023-07-18,ALQ,12080,151.0,98.0
2023-08-22,ALQ,144920,436.0,309.0
2023-06-12,ALQ,163716,0.0,3.0
2023-07-27,ALQ,1563,9.0,9.0
2023-08-09,ALQ,556153,670.0,605.0
2023-07-24,ALQ,637189,215.556657263146,142.0
2023-07-10,ALQ,56283,63.2215991020203,46.0
2023-06-02,ALQ,431,284.0,181.0
2023-06-21,ALQ,1267,28.5,33.0
2023-07-27,ALQ,12038,79.0,98.0
2023-07-19,ALQ,1284,0.0,47.0
2023-07-07,ALQ,1552,73.7820754456473,78.0
2023-07-12,ALQ,543,20.0,31.0
2023-07-05,ALQ,65920,34.0056457942794,25.0
2023-08-18,ALQ,1310,163.0,259.0
2023-07-18,ALQ,2193,369.0,341.0
2023-07-07,ALQ,163716,0.0,2.0
2023-06-10,ALQ,144899,88.7477615168397,61.0
2023-06-29,ALQ,1573,82.0,112.0
2023-06-22,ALQ,558,6.0,9.0
2023-06-02,ALQ,970,24.0,14.0
2023-08-03,ALQ,558,25.5,9.0
2023-06-02,ALQ,617,2.0,4.0
2023-07-11,ALQ,1356,72.0,123.0
2023-06-09,ALQ,637189,39.5,70.5
2023-07-10,ALQ,1348,26.6224834126495,22.0
2023-07-25,ALQ,1360,75.7134742736816,64.0
2023-08-16,ALQ,1554,3.0,7.0
2023-07-14,ALQ,1905,18.0,35.0
2023-08-17,ALQ,1348,15.0,17.0
2023-07-01,ALQ,585,14.0,58.0
2023-06-20,ALQ,642,582.0,480.0
2023-07-11,ALQ,286,118.0,101.0
2023-08-05,ALQ,408,351.5,343.0
2023-07-11,ALQ,1352,523.403015136719,703.0
2023-07-22,ALQ,80085,102.906949380208,137.5
2023-08-05,ALQ,1217,1517.2,1469.0
2023-08-18,ALQ,23458,77.0,141.0
2023-06-27,ALQ,1142,21.0,23.0
2023-08-16,ALQ,327,0.0,2.0
2023-06-28,ALQ,259,28.5,46.0
2023-06-08,ALQ,305,226.36466358341,200.0
2023-06-17,ALQ,506,204.0,247.0
2023-08-29,ALQ,1348,21.0829119682312,28.0
2023-07-04,ALQ,54041,4.0,3.0
2023-08-05,ALQ,1266,35.0,43.0
2023-07-07,ALQ,1895,19.0,22.0
2023-06-09,ALQ,935,2.0,3.0
2023-06-24,ALQ,12060,276.984275817871,243.0
2023-06-16,ALQ,936,505.225133895874,414.0
2023-06-08,ALQ,163235,0.0,4.0
2023-06-22,ALQ,56112,2350.0,2117.0
2023-07-20,ALQ,345,21.7999992370605,3.0
2023-07-26,ALQ,144882,183.041681289673,192.0
2023-08-30,ALQ,1267,33.0,45.0
2023-06-15,ALQ,12038,109.183570861816,81.0
2023-08-29,ALQ,642778,2.71427216134347,8.0
2023-08-19,ALQ,381,68.8,95.0
2023-08-16,ALQ,1213,61.0,66.0
2023-07-08,ALQ,1554,1.0,4.0
2023-07-24,ALQ,1223,3212.0,2558.0
2023-07-31,ALQ,585,38.0,47.0
2023-07-19,ALQ,1370,17.0,34.0
2023-07-21,ALQ,253,26.0,29.0
2023-07-31,ALQ,1298,861.0,872.0
2023-08-11,ALQ,1901,0.0,0.0
2023-07-10,ALQ,253,10.8568420410156,31.0
2023-08-23,ALQ,319,14.5,15.0
2023-07-08,ALQ,1314,159.0,149.0
2023-07-27,ALQ,253,50.0,52.0
2023-07-05,ALQ,1149,193.833673477173,111.0
2023-07-05,ALQ,396,38.7980094250344,33.0
2023-07-14,ALQ,713,90.0,44.0
2023-08-25,ALQ,12028,23.0,31.0
2023-06-21,ALQ,1221,300.008198825171,397.0
2023-08-03,ALQ,1554,5.0,3.0
2023-06-03,ALQ,713,48.0026206970215,28.0
2023-06-03,ALQ,1552,66.495354356637,61.0
2023-07-11,ALQ,543,39.0,41.0
2023-08-08,ALQ,502,218.5,247.0
2023-08-12,ALQ,56283,48.0,41.0
2023-06-19,ALQ,1284,38.9275665283203,20.0
2023-08-08,ALQ,541,66.0,105.0
2023-06-24,ALQ,56283,30.0,47.0
2023-06-06,ALQ,65920,31.4373470540095,24.0
2023-08-23,ALQ,609011,137.0,73.0
2023-07-26,ALQ,636339,94.0,61.0
2023-06-02,ALQ,609011,85.0,102.0
2023-08-07,ALQ,1267,48.5245704650879,52.0
2023-08-08,ALQ,642,504.426177978516,830.0
2023-06-17,ALQ,132740,33.5046014562249,110.0
2023-07-05,ALQ,1558,30.0029201316647,17.0
2023-07-05,ALQ,1306,13.1638946533203,11.0
2023-06-16,ALQ,603,13.0520721881978,11.0
2023-08-08,ALQ,1284,0.0,7.0
2023-06-23,ALQ,60433,139.0,154.0
2023-06-05,ALQ,1360,64.9107384681702,57.0
2023-06-07,ALQ,12038,88.0,113.0
2023-06-24,ALQ,935,2.7285058349371,1.0
2023-07-11,ALQ,556152,574.0,650.0
2023-06-08,ALQ,1298,572.0,555.0
2023-08-22,ALQ,764,209.3210105896,245.0
2023-06-22,ALQ,773,9.0,14.0
2023-06-17,ALQ,461,163.0,204.0
2023-07-17,ALQ,379,17.5588502883911,25.0
2023-06-30,ALQ,556152,590.0,550.0
2023-06-30,ALQ,1267,31.5,37.0
2023-06-30,ALQ,1352,447.0,479.0
2023-06-27,ALQ,1223,3391.5,3300.0
2023-06-07,ALQ,839,292.0,363.0
2023-08-30,ALQ,1376,35.0,35.0
2023-07-19,ALQ,349,260.5,291.0
2023-06-27,ALQ,585,48.0,52.0
2023-08-23,ALQ,144936,52.0,123.0
2023-08-08,ALQ,506,238.0,336.0
2023-07-10,ALQ,836,323.520157899464,262.0
2023-07-08,ALQ,56112,2714.0,3198.0
2023-08-24,ALQ,1223,1924.0,2347.0
2023-06-12,ALQ,396,23.100378036499,18.0
2023-07-31,ALQ,592,0.0,13.0
2023-07-29,ALQ,259,80.6430173906241,58.0
2023-07-06,ALQ,506,161.0,151.0
2023-06-02,ALQ,56110,564.0,453.0
2023-08-19,ALQ,1314,165.0,190.0
2023-08-01,ALQ,253,86.8492956161499,35.0
2023-07-26,ALQ,1350,40.0,69.0
2023-08-15,ALQ,144924,249.0,257.0
2023-08-07,ALQ,773,28.3229351043701,19.0
2023-08-25,ALQ,382,27.6,39.0
2023-08-04,ALQ,461,170.0,174.0
2023-08-11,ALQ,144899,82.0,84.0
2023-07-25,ALQ,382,66.0,64.0
2023-08-21,ALQ,98551,402.11661315918,210.42
2023-08-10,ALQ,144882,159.0,224.0
2023-06-13,ALQ,379,35.8513696193695,56.0
2023-08-01,ALQ,56283,30.0,58.0
2023-07-24,ALQ,1318,94.0,173.0
2023-07-21,ALQ,379,24.0,31.0
2023-06-22,ALQ,784,131.0,101.0
2023-06-06,ALQ,617,2.75103330612183,6.0
2023-08-12,ALQ,12060,282.0,273.0
2023-06-07,ALQ,609011,41.0,85.0
2023-08-18,ALQ,426,99.0,157.0
2023-07-03,ALQ,1348,19.9584999084473,4.0
2023-07-04,ALQ,144903,69.3685483932495,71.0
2023-06-30,ALQ,1560,18.0,27.0
2023-08-19,ALQ,1542,42.0,41.0
2023-08-12,ALQ,1554,3.0,8.0
2023-06-13,ALQ,1213,94.0,86.0
2023-06-30,ALQ,1213,55.0,50.0
2023-08-29,ALQ,1554,4.03646981716156,2.0
2023-06-22,ALQ,1893,3.0,9.0
2023-07-27,ALQ,558,2.0,9.0
2023-06-28,ALQ,783,4.5,4.0
2023-08-04,ALQ,1569,149.0,120.0
2023-08-12,ALQ,1376,15.0,37.0
2023-07-12,ALQ,1266,23.0,30.0
2023-07-25,ALQ,970,31.7385650291443,31.0
2023-08-01,ALQ,144936,98.4556646347046,218.0
2023-08-17,ALQ,56112,2005.0,2527.0
2023-06-20,ALQ,12087,327.215702533401,159.0
2023-06-24,ALQ,773,12.0,14.0
2023-08-01,ALQ,1314,144.653244018555,245.0
2023-07-17,ALQ,12028,81.6918029785156,84.0
2023-06-12,ALQ,319,8.36519050598145,11.0
2023-08-03,ALQ,56110,430.710205078125,522.0
2023-07-14,ALQ,1563,12.0,8.0
2023-07-27,ALQ,1360,39.0,43.0
2023-08-01,ALQ,12146,18.0,69.0
2023-06-15,ALQ,12146,34.0,22.0
2023-08-09,ALQ,420,171.28111152419,165.0
2023-07-11,ALQ,558,4.0,15.0
2023-06-29,ALQ,396,41.0,36.0
2023-06-21,ALQ,268,2.21483523460857,1.0
2023-08-22,ALQ,259,132.081999624207,86.0
2023-07-10,ALQ,1571,90.6307480979943,90.0
2023-07-05,ALQ,713,56.9277770511859,50.0
2023-06-03,ALQ,1563,9.45064115524292,7.0
2023-08-22,ALQ,268,1.0,5.0
2023-08-21,ALQ,23458,164.917144775391,42.0
2023-08-08,ALQ,640,21.0,28.0
2023-06-07,ALQ,1895,22.0,19.0
2023-08-16,ALQ,345,29.0,14.0
2023-07-18,ALQ,502,135.0,116.0
2023-07-22,ALQ,1352,604.742248535156,657.0
2023-08-16,ALQ,784,110.5,132.0
2023-08-05,ALQ,556153,517.0,765.0
2023-07-28,ALQ,1310,182.0,173.0
2023-07-19,ALQ,381,63.4,80.0
2023-08-30,ALQ,12146,26.0,42.0
2023-06-23,ALQ,541,95.0,73.0
2023-08-25,ALQ,60433,112.0,155.0
2023-08-04,ALQ,564,17.6580006076998,26.0
2023-07-31,ALQ,935,1.18846035003662,5.0
2023-06-28,ALQ,95197,57.615,76.82
2023-06-21,ALQ,1298,745.593772888184,633.0
2023-06-27,ALQ,144882,338.0,207.0
2023-07-26,ALQ,12060,268.264390945435,251.0
2023-06-16,ALQ,1142,14.0,18.0
2023-06-28,ALQ,1573,56.0,127.0
2023-07-10,ALQ,144899,110.084843780458,79.0
2023-06-05,ALQ,1374,24.0543313026428,17.0
2023-07-05,ALQ,447,21.0,15.0
2023-07-19,ALQ,1372,24.0,17.0
2023-08-14,ALQ,764,259.0,391.0
2023-06-16,ALQ,593,7.5,25.0
2023-08-08,ALQ,586,216.0,314.0
2023-08-28,ALQ,1213,91.4617361036862,65.0
2023-08-16,ALQ,1542,22.0,36.0
2023-06-26,ALQ,1213,81.5115604400635,65.0
2023-06-15,ALQ,586,156.0,123.0
2023-08-28,ALQ,586,218.295262146701,159.0
2023-08-21,ALQ,1356,92.3825149536133,47.0
2023-08-28,ALQ,144936,92.1966686248779,165.0
2023-07-29,ALQ,305,88.0,173.0
2023-06-10,ALQ,836,321.0,212.0
2023-07-29,ALQ,252,6.74444687603139,23.0
2023-07-05,ALQ,163716,0.0,1.0
2023-08-04,ALQ,12087,236.0,253.0
2023-06-10,ALQ,636341,23.0008805358666,59.0
2023-06-19,ALQ,1372,21.2597408294678,7.0
